名称,状态,最优步数,类型
new94168,19144741409377944L,-1,24
new94169,19144742483529368L,37,24
new94171,20566374787134104L,16,24
new94174,20566374764401560L,7,24
new94179,18406101484113560L,76,24
new94181,18406101484113816L,77,24
new94182,10426695736472216L,43,24
new94184,10426695735989144L,43,24
new94193,18405834399510424L,93,24
new94194,10426695739134872L,-1,24
new94195,19433877788283800L,67,24
new94196,10426695705318296L,-1,24
new94197,10426695705580440L,-1,24
new94198,11544897956729752L,-1,24
new94200,19153538576551544L,35,24
new94203,11580082328818584L,-1,24
new94208,21956759031712920L,-1,24
new94210,18423692898430360L,89,24
new94211,21410018748378264L,4,24
new94212,18423692898429336L,88,24
new94216,21959455392730488L,35,24
new94220,12405524567790488L,0,24
new94223,21959455661181048L,34,24
new94224,21959455392753784L,66,24
new94226,21959455416592504L,66,24
new94227,18106777191354232L,-1,24
new94228,18106777191377016L,-1,24
new94229,9126008343860120L,-1,24
new94231,21966052730966424L,-1,24
new94233,18106785781303416L,74,24
new94243,21959456750374264L,33,24
new94245,21438854696011896L,11,24
new94247,20376441603271576L,-1,24
new94248,21959456735169912L,34,24
new94251,9362403377386392L,-1,24
new94252,18025456549867416L,-1,24
new94254,21959456472501624L,39,24
new94256,9362403377394584L,-1,24
new94260,9652638445613976L,85,24
new94265,18025456549866904L,74,24
new94266,19426483756191384L,-1,24
new94267,21966070521039000L,9,24
new94268,21675284071786616L,7,24
new94272,21502058805152600L,101,24
new94275,21959464827783288L,32,24
new94279,10708170715845528L,-1,24
new94282,10708170682028952L,-1,24
new94284,10708170682291096L,-1,24
new94290,21956758998158744L,-1,24
new94291,21959465331099768L,38,24
new94292,21393809053845624L,5,24
new94294,21959465330878584L,38,24
new94296,18018859480336504L,38,24
new94297,21675284038225048L,8,24
new94301,9117212250854296L,-1,24
new94302,18025456549868440L,-1,24
new94304,18018859480100760L,56,24
new94305,18660087898198936L,93,24
new94306,18660087898682008L,94,24
new94310,18018859480583544L,38,24
new94312,21397056537562488L,39,24
new94313,18106777694481816L,-1,24
new94314,21397056560106872L,57,24
new94316,20385237696293784L,-1,24
new94317,21410018279361688L,-1,24
new94318,21410018302692504L,-1,24
new94320,21410026884238488L,-1,24
new94321,21393774701791352L,5,24
new94322,21410026869034136L,-1,24
new94326,21747249898359640L,36,24
new94332,21956758998158488L,-1,24
new94334,18423692898692504L,90,24
new94339,21748358025645432L,71,24
new94344,21748358041602168L,63,24
new94346,21677990355209592L,36,24
new94347,21677990355216504L,37,24
new94348,9125973984121752L,-1,24
new94352,20376166993791896L,-1,24
new94355,11272769884754840L,19,24
new94356,20376158638738328L,-1,24
new94358,21748358025316472L,63,24
new94359,20376158638746520L,-1,24
new94360,9362369017648024L,-1,24
new94361,18660087898682264L,95,24
new94362,18036442807996280L,51,24
new94363,9362369017656216L,-1,24
new94364,18036442808019064L,51,24
new94365,21677990348131704L,37,24
new94367,18036451397945464L,36,24
new94369,21677990370945144L,61,24
new94373,21748358041374072L,-1,24
new94376,10708205075583896L,-1,24
new94377,18097981601648536L,73,24
new94381,18036434721164696L,38,24
new94382,18036434721639832L,38,24
new94384,21956759031720056L,-1,24
new94387,21748349444099448L,-1,24
new94388,21675284038225304L,9,24
new94389,21675284071779480L,7,24
new94390,21748349443050872L,-1,24
new94392,21748349451439480L,-1,24
new94394,9117177891115928L,-1,24
new94404,21438854695292056L,-1,24
new94405,9652638445613720L,84,24
new94407,18089193863974264L,83,24
new94408,20384963086814104L,-1,24
new94414,20384954731760536L,-1,24
new94416,21438854712069272L,6,24
new94417,20384954731768728L,-1,24
new94420,21432291952429176L,38,24
new94422,21432257591986296L,43,24
new94424,21432257592690808L,39,24
new94425,21432291952167032L,38,24
new94429,21410018748378520L,5,24
new94436,18089193863694456L,84,24
new94439,19224140322713208L,79,24
new94442,21410301753756824L,3,24
new94446,21393774679231640L,8,24
new94452,18177134898786168L,88,24
new94455,12475068341654424L,0,24
new94457,19232666369658744L,-1,24
new94461,18378345551868568L,94,24
new94463,18378345551385496L,94,24
new94465,10823618309493144L,78,24
new94466,11272744886703000L,18,24
new94469,18106777191911288L,-1,24
new94471,18089185508447128L,-1,24
new94473,22001504010112152L,6,24
new94475,22001236656852120L,-1,24
new94476,22001504010177688L,-1,24
new94478,19426183108218520L,-1,24
new94479,12967648822137752L,0,24
new94481,19426182034738840L,-1,24
new94483,19426182034476696L,-1,24
new94488,18177171145207416L,81,24
new94498,19231566858031000L,-1,24
new94499,21959464845404280L,43,24
new94502,21410026884253816L,4,24
new94503,19215074719813272L,-1,24
new94504,18387141644858264L,93,24
new94505,19215074720075416L,-1,24
new94507,21966319639104664L,6,24
new94508,9379959560876952L,84,24
new94510,18687308294074264L,93,24
new94511,19215074720493176L,80,24
new94513,21966319639137432L,7,24
new94515,21959455416608888L,42,24
new94516,18089193863974808L,-1,24
new94517,21675499886824280L,6,24
new94522,19215074720493208L,80,24
new94523,19215074720485016L,80,24
new94524,21432257608763512L,64,24
new94527,21410301720202648L,4,24
new94530,21393774712539256L,7,24
new94538,21713182821976184L,33,24
new94547,21748349443770488L,56,24
new94549,11281540258295192L,-1,24
new94554,18177134898523768L,88,24
new94555,11844215325420952L,77,24
new94557,21393774679231896L,9,24
new94558,21393774712786072L,7,24
new94563,18177134898524024L,88,24
new94565,12405516212736920L,0,24
new94567,19215074452057976L,-1,24
new94568,19215074452049816L,-1,24
new94569,19215074452049784L,-1,24
new94570,19215074452058008L,-1,24
new94571,21393774712523928L,6,24
new94572,18388241156271512L,91,24
new94574,9090789612032920L,-1,24
new94577,9381059072987544L,81,24
new94578,18177134898785912L,88,24
new94579,18018842535595672L,38,24
new94580,18652123921501848L,91,24
new94585,18019125996934040L,39,24
new94588,22001236648463512L,-1,24
new94589,22001504018566296L,-1,24
new94591,19426217467956888L,-1,24
new94592,18106785781583480L,-1,24
new94594,19426216394477208L,-1,24
new94595,18177170885160824L,79,24
new94596,19426216394215064L,-1,24
new94598,12475068341326744L,0,24
new94601,12475068341349528L,0,24
new94602,18025456281441176L,-1,24
new94603,18018842535120536L,38,24
new94604,21410018302716024L,4,24
new94605,11844215325388184L,76,24
new94606,11844215325387160L,76,24
new94609,18378613685900184L,84,24
new94613,18370917104472984L,78,24
new94615,19232666369658488L,-1,24
new94616,19232666368987000L,-1,24
new94617,19215074451386264L,-1,24
new94619,21966319647526040L,8,24
new94621,19215074451648408L,-1,24
new94623,18025456281440152L,-1,24
new94626,21675500960566104L,6,24
new94627,21675500960303960L,7,24
new94628,18025456281439896L,-1,24
new94631,18018842266693272L,40,24
new94633,21675508208061272L,8,24
new94634,18370917104471704L,76,24
new94635,18370917104471960L,77,24
new94636,21397056560121976L,64,24
new94637,9081993519027096L,-1,24
new94640,21403670324251800L,5,24
new94642,18387141644858008L,93,24
new94643,18387141644407704L,93,24
new94647,9379959560876696L,84,24
new94648,18687308294074008L,94,24
new94651,21677989867645048L,43,24
new94652,21677989868374136L,43,24
new94653,9080894007399320L,-1,24
new94654,9080894040937368L,-1,24
new94655,9080894040945560L,-1,24
new94658,21396824624203896L,39,24
new94661,9080894007382936L,-1,24
new94662,9089689597105048L,74,24
new94664,9080894007391128L,-1,24
new94667,19231566858030744L,-1,24
new94668,19231566857360280L,-1,24
new94669,21677989868693624L,43,24
new94674,21397073220946040L,42,24
new94679,18370703200128920L,70,24
new94681,9097385627235224L,-1,24
new94683,9097385627980184L,-1,24
new94684,18177137848913528L,79,24
new94687,19725247295336056L,57,24
new94688,18177137580478328L,-1,24
new94689,18177137580501112L,-1,24
new94695,9099584632885656L,88,24
new94697,21393751113771608L,10,24
new94703,21393758361520728L,10,24
new94705,18177136506548088L,-1,24
new94706,18177136507293048L,-1,24
new94708,22010300103141496L,4,24
new94720,18018859481632120L,38,24
new94725,11260674234504088L,3,24
new94733,18177171940216696L,-1,24
new94734,18177171940239480L,-1,24
new94735,11272768828838808L,-1,24
new94742,21393750040029784L,11,24
new94744,18177170866286456L,-1,24
new94745,18177170867031416L,-1,24
new94751,11263972735832984L,-1,24
new94752,18036443312139672L,43,24
new94753,12386574099354520L,0,24
new94754,12386574099377304L,0,24
new94757,12386574099387288L,0,24
new94761,19423976569032344L,-1,24
new94762,21994906906806392L,-1,24
new94763,21974016212953208L,4,24
new94764,21994906906617976L,-1,24
new94765,19232666377375608L,-1,24
new94766,21994639276649304L,64,24
new94767,22029823648752984L,63,24
new94768,11272768795284376L,-1,24
new94769,19716718800268440L,57,24
new94770,19705456355831704L,-1,24
new94772,19716718800245656L,58,24
new94773,19423985158704792L,-1,24
new94775,18054344733741976L,-1,24
new94777,21994639545100408L,-1,24
new94779,18036451399241336L,35,24
new94781,11861540123537048L,-1,24
new94783,11861540123530136L,-1,24
new94785,21975115732134008L,4,24
new94786,22030091278673016L,-1,24
new94788,22030091278894200L,-1,24
new94791,18405835193570200L,88,24
new94793,19822271930305688L,97,24
new94794,18018842318073752L,66,24
new94796,19822004576293784L,-1,24
new94797,19822271929619352L,-1,24
new94800,11861540123562904L,-1,24
new94802,22029823917188216L,-1,24
new94805,18054353089269656L,-1,24
new94807,18025440461582232L,-1,24
new94810,19215074728464024L,-1,24
new94812,18089174497619608L,79,24
new94814,19215074728201880L,-1,24
new94815,21713181747530584L,41,24
new94819,11263972702278552L,-1,24
new94822,10823618317881752L,78,24
new94825,18025431871909784L,-1,24
new94827,18025431603736472L,74,24
new94830,10823618328367512L,79,24
new94831,18097970874527352L,78,24
new94833,21713181479357272L,47,24
new94838,11269720509371288L,5,24
new94840,21994639545092216L,-1,24
new94842,21994639544903800L,-1,24
new94843,22029823648523608L,64,24
new94848,18052428675011480L,-1,24
new94849,11307953200927640L,-1,24
new94852,19716718800507800L,59,24
new94853,18036442809569144L,44,24
new94856,21994906906814584L,-1,24
new94861,22029823916958840L,-1,24
new94862,22029823917180024L,-1,24
new94865,21994639276649048L,64,24
new94867,21994639276198744L,48,24
new94872,19822004567905176L,-1,24
new94873,19822271938007960L,-1,24
new94874,22030091278902392L,-1,24
new94876,18018859481632664L,58,24
new94879,11299157107921816L,-1,24
new94882,19831067796385176L,105,24
new94883,19831067787996568L,105,24
new94885,19705456355831448L,-1,24
new94888,19705456355824536L,-1,24
new94889,18052687715700632L,-1,24
new94892,9126772833325976L,-1,24
new94893,9126772833348760L,-1,24
new94896,10151552878482328L,-1,24
new94897,9126772833358744L,-1,24
new94898,21502341510679384L,103,24
new94902,18019168718229400L,62,24
new94903,9134768988712088L,-1,24
new94904,19145008779480728L,-1,24
new94909,18025456543839128L,-1,24
new94911,19724147758576280L,63,24
new94914,19724147758576536L,63,24
new94917,9643842905936792L,-1,24
new94919,19725247270210968L,60,24
new94925,9125972895667096L,-1,24
new94926,9125972895689880L,-1,24
new94934,9125972895699864L,-1,24
new94935,18017244303971224L,-1,24
new94936,21502066900945752L,102,24
new94941,21748632919281016L,-1,24
new94942,21959774568516984L,38,24
new94943,9135568926370968L,-1,24
new94947,18177180799667576L,78,24
new94949,19724415153845144L,63,24
new94950,19724415153844888L,63,24
new94951,9644642843595672L,-1,24
new94952,10151552877745048L,-1,24
new94953,10151552878482072L,-1,24
new94954,19725514665487768L,59,24
new94955,19725514665479576L,60,24
new94956,18017503344660376L,-1,24
new94957,21959722535798904L,-1,24
new94958,21959722535577720L,-1,24
new94962,19725514665480056L,58,24
new94966,19830800411602328L,88,24
new94971,9134768988721560L,-1,24
new94972,9134768988688792L,-1,24
new94975,18036433656852088L,35,24
new94976,11826355752522648L,67,24
new94977,21959739723311224L,43,24
new94979,22029823925347448L,-1,24
new94980,21959455174092920L,-1,24
new94988,19724415153853336L,63,24
new94989,10150752940086168L,-1,24
new94991,10150752940823192L,-1,24
new94993,21677997108317016L,29,24
new94994,19157934998679192L,-1,24
new94997,19157934998672280L,-1,24
new95002,21959455174084728L,-1,24
new95003,21959455173863544L,-1,24
new95004,9644642842850200L,82,24
new95005,10150752940823448L,-1,24
new95007,9644642843595160L,82,24
new95010,19157934998679448L,-1,24
new95017,9135568926380440L,-1,24
new95018,9135568926347672L,-1,24
new95019,21959454905158488L,61,24
new95024,18018841470807672L,34,24
new95028,22030091287061624L,-1,24
new95031,21959722535807096L,-1,24
new95034,19144742491246232L,-1,24
new95036,19144741417766552L,-1,24
new95038,18018841186922136L,36,24
new95040,19144741417504408L,-1,24
new95043,19724147758584728L,63,24
new95045,18027637563829880L,35,24
new95048,11260675251131288L,5,24
new95051,11260675274977944L,5,24
new95052,20851148551130264L,-1,24
new95054,20851148550868120L,-1,24
new95057,10151552886133656L,-1,24
new95058,19158202377425816L,15,24
new95059,18660920039649144L,91,24
new95062,9653737939651736L,80,24
new95063,9653737939637144L,81,24
new95064,12721375387947928L,0,24
new95065,18660920039648888L,91,24
new95067,9653737939659928L,80,24
new95069,18036700758797720L,40,24
new95070,20851147486334104L,-1,24
new95074,20851147494722712L,-1,24
new95076,18036726016888216L,37,24
new95077,18696104411744632L,88,24
new95078,9688922312223896L,77,24
new95082,11588879476351128L,42,24
new95084,18015595314656152L,23,24
new95085,11281565993505176L,-1,24
new95086,20848116305597080L,13,24
new95087,20848116305597336L,12,24
new95088,20851182910868632L,-1,24
new95090,20851182910606488L,-1,24
new95095,19158203451167640L,15,24
new95097,11597675569373336L,43,24
new95101,20851414848048280L,-1,24
new95102,20851414856436888L,-1,24
new95103,18036701018836376L,37,24
new95108,11588879476691864L,36,24
new95110,12712579294925720L,0,24
new95111,21966345408154776L,5,24
new95115,11260675274978200L,5,24
new95116,12712579294892952L,0,24
new95117,12712579294915736L,0,24
new95118,21410834345954456L,-1,24
new95120,18036451138981272L,37,24
new95126,19725514665749912L,58,24
new95127,12958852720684184L,0,24
new95129,12958852720661400L,0,24
new95133,21410834337827992L,-1,24
new95135,18036434730601880L,36,24
new95136,9653737940161432L,82,24
new95137,12958852720716952L,0,24
new95138,21410834337565848L,-1,24
new95139,12958852720694168L,0,24
new95142,20886331857374360L,-1,24
new95146,20886331865762968L,-1,24
new95153,12958852720726936L,0,24
new95158,21409734827248792L,4,24
new95160,21411933849160856L,8,24
new95163,19725514893290904L,57,24
new95164,21409734826986648L,5,24
new95166,11870336218665880L,74,24
new95170,19724415153886104L,63,24
new95173,11597675569353112L,24,24
new95175,11597675569615256L,24,24
new95178,10145255122162584L,-1,24
new95179,11316750365594008L,-1,24
new95180,19724415381427096L,64,24
new95184,20886367282662552L,60,24
new95185,10150752948474776L,-1,24
new95189,18052428410016664L,23,24
new95193,19157934998934424L,-1,24
new95197,21410834346216600L,-1,24
new95198,18660920039657368L,92,24
new95203,11840916799509400L,6,24
new95204,20886599219088536L,-1,24
new95207,11840916799992472L,5,24
new95208,20886599227477144L,-1,24
new95215,11840916800557976L,7,24
new95221,9688922311977112L,77,24
new95223,18026538052203160L,40,24
new95231,11281540995453336L,-1,24
new95232,18052679136031640L,24,24
new95234,12686999544501144L,0,24
new95235,19831068023328152L,96,24
new95242,10542144415362200L,81,24
new95243,18107060401327512L,82,24
new95245,9363167882916760L,82,24
new95246,9363167883661720L,82,24
new95247,21958356978722968L,-1,24
new95248,21958355904981144L,-1,24
new95250,18669716368888216L,-1,24
new95251,21676882269391000L,-1,24
new95252,18669716369150360L,-1,24
new95254,11562491198345624L,21,24
new95255,11562491213812120L,21,24
new95256,11562491198673304L,17,24
new95258,21747249940301976L,-1,24
new95261,21747249931913368L,-1,24
new95262,21676882269866136L,-1,24
new95263,21747249932142744L,-1,24
new95264,21676882262050968L,-1,24
new95267,19705725882061720L,-1,24
new95274,18107051819789720L,68,24
new95278,21958356165019800L,-1,24
new95279,21958357238761624L,-1,24
new95280,9135568943157656L,85,24
new95281,18669983730602392L,-1,24
new95282,18669983730864536L,-1,24
